circuitId,driverId,raceId,position
7,15,847,5.557971014492756
7,16,24,0.0
7,16,41,0.24761904761904682
7,16,344,4.268968456947997
7,16,847,6.5680272108843525
7,16,886,7.633418584825233
7,16,906,2.367433930093778
7,17,24,7.561904761904761
7,17,41,17.077432712215323
7,17,61,1.6534526854219946
7,17,78,8.647826086956519
7,17,97,0.0
7,17,115,1.8772378516624026
7,17,131,7.597186700767289
7,17,344,3.5817805383022767
7,17,847,6.099585921325054
7,17,866,2.808488612836439
7,17,886,0.20062111801242252
7,18,24,19.902484472049704
7,18,61,2.6257459505541343
7,18,78,1.5212560386473424
7,18,97,1.586956521739131
7,18,115,5.179607843137251
7,18,131,2.7187499999999996
7,18,148,2.1544117647058836
7,18,165,5.806848112379276
7,18,344,3.1213250517598343
7,18,847,24.427329192546587
7,18,866,8.014492753623191
7,18,886,3.59761295822677
7,18,906,5.214285714285714
7,18,932,0.657232704402518
7,18,954,0.0
7,19,41,18.120910973084897
7,20,24,19.963561076604556
7,20,344,1.60248447204969
7,20,847,0.02815734989648033
7,20,866,1.5403726708074537
7,20,886,0.04161490683229814
7,20,906,2.804347826086955
7,20,932,21.055072463768106
7,20,954,0.6749482401656316
7,20,975,14.990476190476198
7,20,995,0.0
7,20,1016,0.17163561076604555
7,20,1082,5.512215320910977
7,21,24,12.934117647058816
7,21,41,4.00078431372549
7,21,61,1.0354037267080742
7,21,78,0.0
7,21,97,3.605285592497867
7,21,115,9.831578947368417
7,21,131,1.5405797101449281
7,21,165,11.136828644501279
7,21,180,1.0745950554134716
7,21,197,0.6099744245524292
7,21,213,1.2973445143256472
7,21,231,11.348258706467673
7,22,24,7.4948240165631494
7,22,41,13.764803312629395
7,22,61,0.36363636363636365
7,22,78,20.717184265010353
7,22,97,2.4314699792960663
7,22,115,19.14472049689441
7,22,131,3.760662525879917
7,22,148,16.42690058479532
7,22,165,0.8994032395566918
7,22,180,0.13186813186813162
7,22,197,4.306905370843991
7,22,213,13.255681818181811
7,22,231,3.993506493506494
7,22,344,5.760869565217387
7,22,847,13.672049689441003
7,23,41,27.121325051759815
7,23,61,1.5801572897761638
7,23,78,6.400682011935216
7,23,97,0.7430641821946165
7,23,115,0.4894409937888202
7,23,131,2.9070393374741212
7,23,148,0.2301790281329924
7,23,165,4.309275793650796
7,23,180,3.0963341858482516
7,23,213,0.4175824175824176
7,24,41,8.23340321453529
7,24,61,1.6558384547848999
7,24,344,13.797101449275356
7,24,847,6.465473145780048
7,25,41,24.511180124223607
7,25,165,10.297101449275372
7,25,197,22.483375959079268
7,25,213,1.1176470588235308
7,26,41,0.0
7,26,61,1.4671781756180793
7,27,41,20.48751156336725
7,27,78,5.56037991858888
7,30,61,0.6229813664596282
7,30,78,7.304347826086958
7,30,97,2.3082815734989643
7,30,115,0.279296066252588
7,30,131,0.5774327122153216
7,30,148,0.2301790281329924
7,30,165,0.10400682011935214
7,30,180,0.0
7,30,197,0.39130434782608664
7,30,213,0.23759608665269033
7,30,231,7.101219512195124
7,30,344,4.538789428815005
7,30,847,14.32380952380953
7,30,866,5.931339977851601
7,31,61,9.423076923076922
7,31,78,1.171945701357468
7,31,97,0.8788819875776398
7,31,115,0.45134575569358154
7,31,131,1.1061688311688318
7,31,148,0.2046783625730998
7,32,61,1.7301790281329976
7,32,78,5.155157715260015
7,32,97,1.9303482587064662
7,33,61,1.82494172494172
7,33,78,7.853007688828579
7,35,61,0.8448275862068965
7,35,78,14.104006820119361
7,35,115,4.6813186813186825
7,35,131,0.571428571428572
7,35,148,2.6176470588235285
7,35,165,10.535714285714288
7,35,180,0.7281639928698748
7,35,197,15.461341525857652
7,35,213,
7,35,231,0.12190963341858482
7,36,61,2.0
7,37,131,0.7192118226600963
7,37,148,5.6670324846356515
7,37,165,13.084663120567372
7,37,180,0.79004329004329
7,37,344,8.240229885057468
7,37,847,9.818633540372668
7,37,866,1.1521739130434798
7,39,78,0.73731884057971
7,39,847,6.6457800511508935
7,39,866,0.0
7,40,78,1.3076923076923062
7,41,148,1.266681299385428
7,41,165,4.155157715260018
7,41,180,0.0
7,42,115,6.61445221445222
7,43,97,1.1257459505541347
7,43,115,2.2398313492063493
7,44,97,1.1265984654731467
7,44,115,3.220375106564366
7,44,131,5.0375106564364875
7,44,148,4.049075391180654
7,44,180,5.802458296751534
7,44,197,14.453441295546568
7,44,213,14.214901960784315
7,44,231,1.7867746288798925
7,46,97,0.7643678160919536
7,47,97,1.6384615384615404
7,48,165,7.535466269841259
7,48,180,8.455662862159791
7,49,115,5.866666666666665
7,49,131,3.231884057971005
7,49,165,0.6088709677419362
7,49,180,3.347115384615384
7,49,197,0.3447368421052629
7,49,213,18.52830188679244
7,49,231,0.14035087719298237
7,50,115,3.345039508340649
7,50,148,7.75096153846154
7,50,165,21.57289002557544
7,50,213,1.2317073170731705
7,50,231,0.2333333333333335
7,51,115,4.400847457627121
7,52,115,2.9894736842105267
7,54,148,8.432616330114135
7,55,148,14.162830349531124
7,55,165,6.777382645803696
7,55,213,0.14954577218728166
7,55,231,0.057971014492753575
7,56,131,2.8890243902439003
7,56,148,
7,56,165,6.827039627039614
7,56,180,2.4160272804774086
7,56,197,29.694799658994047
7,56,231,
7,57,148,8.116794543904504
7,57,165,0.5042625745950556
7,57,180,0.24722932651321414
7,57,231,1.2719490781387186
7,58,148,5.562004662004651
7,59,131,4.062499999999998
7,59,148,3.0652173913043477
7,60,165,7.689859525899886
7,62,131,4.1288410886742675
7,63,131,15.83780487804879
7,63,165,1.9146341463414651
7,63,197,0.73202614379085
7,63,213,1.4318840579710148
7,63,231,1.0283400809716592
7,64,165,5.684569479965886
7,64,180,1.6346973572037513
7,64,197,5.549385425812113
7,64,213,1.2539912917271394
7,64,231,3.712660028449504
7,65,165,0.6813186813186817
7,65,180,2.28303495311168
7,65,197,1.859477124183009
7,65,213,5.6296296296296315
7,65,231,3.9216417910447667
7,66,131,4.16161616161616
7,67,344,3.631713554987213
7,67,847,7.158592132505169
7,68,180,3.4012195121951274
7,69,180,1.7277250113071014
7,69,231,3.2684989429175446
7,70,180,12.132653061224492
7,71,180,0.18131868131868137
7,71,197,4.506968641114984
7,71,213,6.760522496371544
7,71,231,0.10400682011935208
7,73,197,4.132572431957861
7,73,231,0.16666666666666635
7,74,197,5.388243831640052
7,75,197,3.621378402107117
7,75,213,8.778476589797343
7,76,197,2.302677787532924
7,77,231,0.36527293844367015
7,79,213,0.20000000000000018
7,79,231,0.16666666666666635
7,81,213,2.0145137880986956
7,83,231,12.526427061310779
7,84,231,0.7023705004389823
7,85,231,1.7077922077922025
7,153,344,2.862318840579708
7,153,847,21.02877846790889
7,154,866,4.670807453416149
7,154,886,13.364876385336737
7,154,906,3.322033898305083
7,154,932,5.78388746803069
7,154,954,1.570456540825285
7,154,975,3.574595055413476
7,154,995,5.567616463138851
7,154,1016,2.3452685421994905
7,155,344,
7,155,847,8.622981366459634
7,155,866,2.9898550724637722
7,155,906,0.33201581027667904
7,807,344,2.82225063938619
7,807,866,2.47639751552795
7,807,886,3.8767676767676758
7,807,906,8.924223602484465
7,807,932,1.4501278772378507
7,807,954,0.5242966751918148
7,807,975,1.4749482401656275
7,807,995,2.470827679782903
7,807,1016,0.9884910485933502
7,808,344,4.341308165057067
7,808,847,3.225879917184268
7,808,866,0.8393009377664143
7,810,344,6.590384615384614
7,811,344,2.935897435897438
7,811,866,2.391730605285591
7,812,344,1.9927738927738932
7,813,847,16.01311475409835
7,813,866,6.714078674948243
7,813,886,2.473002633889378
7,813,906,16.747619047619033
7,813,932,3.18530020703934
7,814,847,15.919493441881489
7,814,866,6.062939958592137
7,814,886,9.855924978687128
7,815,866,9.396273291925478
7,815,886,2.1739130434782563
7,815,906,10.5157715260017
7,815,932,1.7254901960784321
7,815,954,1.7736572890025573
7,815,975,0.5995859213250521
7,815,995,3.1424694708276775
7,815,1016,2.011935208866155
7,815,1082,0.14285714285714293
7,816,847,10.253196930946304
7,817,866,4.385300207039333
7,817,886,8.276338893766463
7,817,906,6.538302277432715
7,817,932,3.235294117647063
7,817,954,2.195445134575569
7,817,975,0.482194616977226
7,817,995,0.2756804214222999
7,817,1016,1.7186700767263423
7,817,1082,1.3592132505175982
7,818,866,2.0912190963341852
7,818,886,0.16410912190963275
7,818,906,2.33871635610766
7,819,866,1.464947987336051
7,819,886,1.2369968340117592
7,820,886,0.7118950701040229
7,821,886,2.7731694828469022
7,821,906,3.3707837301587373
7,821,954,1.8428446005267767
7,822,886,8.336317135549873
7,822,906,4.682401656314697
7,822,932,0.232919254658385
7,822,954,1.561904761904761
7,822,975,0.20062111801242274
7,822,995,0.0
7,822,1016,0.9614906832298147
7,822,1082,3.2803312629399595
7,823,886,2.37320044296789
7,824,886,1.1472783143107979
7,825,906,2.722360248447206
7,825,954,3.0456540825285425
7,825,975,4.22165387894289
7,825,995,3.2858435097241045
7,825,1016,1.5774802458296722
7,825,1082,12.654244306418217
7,826,906,4.502312673450511
7,826,932,1.0882352941176479
7,826,954,1.488917306052858
7,826,975,3.572327044025155
7,826,1016,2.14450127877238
7,828,906,0.14285714285714293
7,828,932,2.3516624040920755
7,828,954,2.581211589113245
7,828,975,1.4492753623188375
7,828,995,0.7664335664335635
7,829,932,0.8466200466200468
7,830,932,3.1947996589940333
7,830,954,0.916977225672877
7,830,975,0.0
7,830,995,0.257243195785777
7,830,1016,1.780745341614909
7,830,1082,0.39772256728778455
7,831,932,0.38520632133450344
7,831,954,1.9139596136962258
7,832,932,1.096334185848253
7,832,954,7.675618073316273
7,832,995,1.8299412030755318
7,832,1016,6.404092071611255
7,832,1082,0.26935817805383017
7,833,932,0.9630325814536321
7,835,954,4.383333333333337
7,835,975,1.8354646206308607
7,836,954,0.5028533801580357
7,836,975,0.7304653204565409
7,837,954,1.4064969271290615
7,838,975,3.3951406649616387
7,838,995,0.9913752913752909
7,839,975,2.5550724637681164
7,839,995,3.664405246494795
7,839,1082,0.393374741200828
7,840,975,6.797101449275368
7,840,1016,2.4198635976129594
7,840,1082,6.792753623188403
7,841,1016,2.6534526854219895
7,842,995,3.3957485300768884
7,842,1016,2.2830349531116787
7,842,1082,3.504140786749487
7,844,995,2.445499773857979
7,844,1016,0.3082815734989649
7,844,1082,12.164803312629418
7,845,995,1.882517482517479
7,846,1016,0.5535714285714287
7,846,1082,2.765217391304348
7,847,1016,0.8241878841088697
7,847,1082,0.47950310559006265
7,848,1016,1.7738164815897208
7,848,1082,4.2111801242236
7,849,1082,1.0840579710144918
7,852,1082,7.586493987049024
7,854,1082,0.23529411764705888
7,855,1082,0.5664596273291913
8,1,25,9.090890269151144
8,1,43,0.6925465838509318
8,2,25,3.069151138716357
8,2,43,0.6519668737060039
8,2,63,1.474850809889173
8,2,80,0.8655011655011666
8,2,99,0.35030728709394127
8,2,117,1.0120719929762916
8,2,134,1.4627766599597554
8,2,150,2.0068410462776636
8,2,166,1.8949698189134807
8,3,25,2.3022165387894327
8,3,43,0.9614906832298139
8,3,63,1.4187884108867463
8,4,25,8.798343685300201
8,4,43,1.0354037267080745
8,4,63,0.6997929606625256
8,4,80,0.0
8,4,99,0.253416149068323
8,4,117,0.9114064230343297
8,4,150,2.178846153846146
8,5,25,5.431884057971014
8,5,43,2.518329070758741
8,6,25,1.4117647058823535
8,7,25,2.1858482523444174
8,8,25,0.253416149068323
8,8,43,0.24844720496894424
8,8,63,0.8231884057971006
8,8,80,11.308695652173913
8,8,99,2.039130434782606
8,8,117,0.6850931677018633
8,8,134,0.7509780907668232
8,8,150,4.867605633802815
8,9,25,2.2867494824016568
8,9,43,0.6260869565217388
8,10,25,5.488405797101448
8,11,43,1.4422739244951726
8,11,80,7.368712702472294
8,11,99,4.685714285714284
8,11,134,0.6916996047430809
8,12,25,2.0432712215320903
8,13,25,0.253416149068323
8,13,43,0.24844720496894424
8,13,63,0.6850931677018629
8,13,80,8.372413793103453
8,13,99,2.818414322250641
8,13,134,8.637854609929088
8,14,25,3.2637681159420278
8,14,43,0.3917306052855918
8,14,63,1.293265132139812
8,14,80,4.79838022165389
8,14,99,0.9252587991718414
8,14,117,0.7803312629399584
8,14,134,1.7746478873239442
8,14,150,0.6617762128325511
8,14,166,0.7415884194053204
8,14,181,0.5
8,14,198,1.7310559006211181
8,14,214,1.1299798792756535
8,14,232,0.23541247484909436
8,15,25,1.0302277432712217
8,15,43,
8,15,63,2.080971659919028
8,15,80,2.66538789428815
8,15,99,0.38115942028985506
8,15,117,0.6090909090909089
8,15,134,0.2908163265306121
8,15,150,0.28794992175273876
8,15,166,1.0608372456963988
8,15,181,1.0264084507042257
8,15,198,4.870033670033656
8,15,214,2.7256728778467907
8,16,25,0.2932651321398117
8,16,43,0.6040386303775241
8,17,25,1.6374741200828153
8,17,43,0.4693094629156012
8,17,63,17.85994194484759
8,17,80,1.1079894644424941
8,17,99,1.7316770186335404
8,17,117,1.7217391304347849
8,17,134,4.64265593561367
8,18,25,0.0
8,18,43,2.062939958592132
8,18,63,3.586885245901627
8,18,80,2.2595907928388765
8,18,99,0.44327122153209064
8,18,117,1.861904761904762
8,18,134,0.23702213279678064
8,18,150,1.7278314310798943
8,18,166,1.2498993963782694
8,19,43,
8,20,25,4.14989648033126
8,21,25,1.6065643648763863
8,21,43,1.3476190476190477
8,21,63,0.7968944099378878
8,21,80,2.8299232736572897
8,21,99,1.5549872122762156
8,21,117,0.7921022067363498
8,21,150,4.083299798792759
8,21,166,7.539235412474858
8,21,181,0.40185830429732855
8,21,198,1.4575569358178042
8,21,214,2.566599597585512
8,21,232,0.0
8,22,25,1.408354646206305
8,22,43,0.2817561807331624
8,22,63,0.5882352941176481
8,22,80,4.486359761295822
8,22,99,3.135403726708076
8,22,117,11.019607843137257
8,22,150,1.3231611893583721
8,22,166,0.7650625978090767
8,22,181,0.4788732394366197
8,22,198,1.151321398124465
8,22,214,0.9992063492063488
8,22,232,0.9404426559356143
8,23,43,1.102728047740833
8,23,63,1.7184265010351967
8,23,80,5.292838874680321
8,23,117,0.0
8,23,134,0.25332550860719827
8,23,150,1.4170579029733956
8,23,166,1.4035602503912368
8,23,181,5.220461658841946
8,23,198,32.06760316066725
8,23,214,0.3706964006259786
8,24,63,4.213981244671767
8,25,43,0.26470588235294157
8,25,166,3.2798573975044594
8,25,181,1.2733333333333345
8,25,198,1.387991718426502
8,25,214,1.5420903954802245
8,26,43,1.136026936026937
8,26,63,1.7907075873827807
8,27,43,0.0
8,27,63,2.260755048287977
8,27,80,0.25525525525525516
8,30,63,0.1716356107660456
8,30,80,0.4242236024844721
8,30,99,1.4329192546583855
8,30,117,0.7968944099378881
8,30,134,0.3943661971830986
8,30,150,0.28090766823161195
8,30,166,0.34875983061101024
8,30,181,2.2517605633802824
8,30,198,0.014084507042253515
8,30,214,0.02738654147104851
8,31,80,4.0985507246376836
8,31,99,1.67784679089027
8,31,117,0.0
8,31,134,2.1390845070422526
8,31,150,1.4358974358974352
8,32,63,1.75234441602728
8,32,80,
8,32,99,2.168797953964194
8,33,63,0.0
8,33,80,3.354590682948886
8,35,63,2.0549872122762176
8,35,80,2.899403239556694
8,35,117,1.9207161125319696
8,35,134,2.86890756302521
8,35,150,0.0
8,35,166,0.25176056338028147
8,35,181,1.11
8,35,198,0.3311871227364184
8,35,214,0.342527386541471
8,35,232,0.8683489827856026
8,36,63,1.9864314789687931
8,37,63,2.671635610766051
8,37,134,5.119875776397506
8,37,150,3.4028985507246343
8,37,166,0.8919191919191931
8,37,181,6.940442655935607
8,39,80,0.37599067599067537
8,40,80,0.17234848484848542
8,41,166,0.22916666666666635
8,41,181,5.054577464788734
8,42,117,2.24467178175618
8,43,99,1.4300937766410895
8,43,117,1.340579710144929
8,44,99,1.8092625109745302
8,44,117,2.1432225063938652
8,44,134,0.1699507389162557
8,44,150,0.9798792756539243
8,44,181,1.8292253521126776
8,44,198,1.3572037510656418
8,44,232,2.4885311871227347
8,45,99,0.41926729986431616
8,46,99,0.16250000000000162
8,47,99,0.2559139784946225
8,48,99,1.9563146997929628
8,48,166,5.338302277432712
8,48,181,2.8900000000000006
8,49,117,3.4598331870061414
8,49,150,0.8728370221327975
8,49,166,0.7553319919517119
8,49,181,0.718114241001565
8,49,198,2.3661106233538183
8,49,214,0.056338028169014086
8,49,232,1.1737012987012971
8,50,117,3.402564102564094
8,50,150,2.65424430641822
8,50,166,2.393333333333328
8,50,198,1.3904518329070747
8,50,214,0.26666666666666694
8,50,232,0.0
8,51,117,4.499773857982793
8,52,117,2.858435097241072
8,54,150,1.081690140845069
8,55,150,2.592339544513456
8,55,166,2.512629399585922
8,55,181,0.25362318840579695
8,55,198,1.3416149068322996
8,55,214,1.6549295774647876
8,55,232,0.8855633802816901
8,56,134,0.631975867269984
8,56,150,2.8319357092942004
8,56,166,10.050517598343685
8,56,181,11.57668231611895
8,56,198,0.5649899396378267
8,56,214,0.15942879499217533
8,56,232,3.0
8,57,166,0.5444053208137715
8,57,181,5.434859154929577
8,57,198,0.35533199195171017
8,57,214,0.0
8,57,232,0.9507042253521135
8,58,150,0.5971867007672623
8,58,214,0.0
8,59,150,0.40441176470588264
8,60,166,4.279569892473116
8,62,134,5.9929762949956205
8,63,134,0.7229609929078005
8,63,166,0.9078470824949684
8,63,198,4.864876385336743
8,63,214,5.7961748633879715
8,63,232,2.651966873705998
8,64,166,9.126760563380262
8,64,181,0.16666666666666669
8,64,198,3.3670076726342675
8,64,214,2.3859649122807083
8,64,232,0.3743386243386243
8,65,166,8.094736842105263
8,65,181,20.916666666666668
8,65,198,3.3666666666666663
8,65,214,1.9855130784708284
8,65,232,2.0339544513457537
8,66,134,2.1528846153846155
8,68,181,8.44708249496982
8,68,198,2.1762711864406814
8,69,181,15.835412474849088
8,69,232,0.4926108374384234
8,70,181,1.0538461538461557
8,71,181,2.1118279569892477
8,71,198,6.578947368421053
8,71,214,8.976982097186678
8,71,232,0.04049295774647887
8,73,198,0.5624999999999997
8,73,232,4.982523444160271
8,74,198,1.8524390243902407
8,75,198,1.4697115384615342
8,75,214,0.0
8,76,214,0.7803030303030304
8,77,232,0.3331377151799692
8,79,214,7.39979296066252
8,79,232,1.2348484848484844
8,82,214,1.3307692307692254
8,83,232,3.1628303495311085
8,84,232,0.8837022132796769
8,85,232,0.0
9,1,8,1.657510227936879
9,1,26,0.0776836158192091
9,1,44,1.7293980128579771
9,1,346,0.0
9,1,849,1.5113122171945712
9,1,868,6.2092760180995485
9,1,887,32.17194570135748
9,1,908,0.5290346907993969
9,1,934,0.9362745098039206
9,1,957,0.01923076923076922
9,1,978,0.0
9,1,998,12.185143288084461
9,1,1019,0.21719457013574664
9,1,1034,0.0
9,1,1035,0.9984917043740571
9,1,1061,0.5049019607843137
9,1,1083,1.568627450980393
9,2,8,6.854471069549965
9,2,26,1.8584745762711887
9,2,44,1.314436002337815
9,2,60,2.122881355932203
9,2,81,0.19286966686148452
9,2,100,1.7206312098188197
9,2,118,9.066243194192385
9,2,133,13.579777907656341
9,2,151,0.8439509059029808
9,2,161,3.8682352941176417
9,2,849,5.90158371040725
9,3,8,1.4742937853107345
9,3,26,10.713617767387495
9,3,44,8.423774954627948
9,3,60,0.4870056497175148
9,3,346,0.6376319758672698
9,3,849,4.170060331825035
9,3,868,4.22926093514329
9,3,887,0.36312217194570096
9,3,908,0.17460317460317462
9,3,934,0.8397435897435892
9,3,957,0.2926093514328808
9,4,8,3.651665692577442
9,4,26,3.765634132086498
9,4,44,0.59614260666277
9,4,60,0.016666666666666666
9,4,81,0.1454802259887006
9,4,100,4.75254237288136
9,4,118,8.797511312217194
9,4,151,0.6171679197994987
9,4,346,18.55505279034691
9,4,849,1.5927601809954757
9,4,868,0.13273001508295632
9,4,887,4.746229260935143
9,4,908,4.459653092006034
9,4,934,2.1717647058823544
9,4,957,3.132549019607839
9,4,978,2.2217741935483875
9,4,998,4.842760180995477
9,4,1061,0.5037707390648568
9,4,1083,0.5652337858220213
9,5,8,6.732539682539676
9,5,26,3.2349503214494435
9,5,44,2.116152450090745
9,5,346,0.9701960784313727
9,5,849,18.0
9,5,868,0.6737254901960773
9,6,8,7.596327683615824
9,6,26,9.012273524254825
9,7,8,2.5075075075075084
9,7,26,2.2513150204558725
9,8,8,2.3966101694915265
9,8,26,7.262419637638809
9,8,44,0.3711279953243717
9,8,60,0.625988700564972
9,8,81,3.7093220338983053
9,8,100,0.2531073446327683
9,8,118,0.9898305084745758
9,8,133,9.87050739957717
